"all_restaurant","safety","taste","clean","service","speed","price"
"Cs7Zny0ijnyE9nZWSLBnAg",0.802395209580838,0.865178571428571,NA,0.78625,0.675257731958763,0.291407867494824
"63iOXcDVSr8Jm0C8mjzo6g",0.185201026518392,0.209375,0.265461847389558,0.82875,0.525128865979381,0.281055900621118
"FnzYaH-uFANFyjrVuJkpwg",0.478186484174508,0.513392857142857,0.500803212851406,0.444375,0.690077319587629,0.144927536231884
"sro9D0YFB-FJyRVLQls1QA",0.192472198460222,0.361607142857143,0.827309236947791,0.4796875,0.798002577319588,0.300724637681159
"xnmQ1-YwnQJiV4zrP2LDuw",0.429854576561163,0.361607142857143,0.199598393574297,0.3253125,0.107925257731959,0.644927536231884
"UWDpCNf1-WeYh_iigBhQaw",0.841317365269461,0.48125,0.0232931726907631,0.67875,0.430090206185567,0.506728778467909
"94sh9kS5DrmK7sNRYrASfQ",0.573567151411463,0.819196428571429,0.580321285140562,0.904375,0.839561855670103,0.613354037267081
"GEL7svZLFqx9NWq3aOtz_Q",0.471770744225834,0.778571428571429,0.340963855421687,0.54125,0.801224226804124,0.780538302277433
"U7T6ioQJ17YPh_LG6xDTWA",0.527373823781009,0.6,NA,0.7059375,0.285438144329897,0.196687370600414
"S_02VqM-sXAY9kDhvGxXtw",0.429854576561163,0.850892857142857,0.616867469879518,0.82875,0.708118556701031,0.506728778467909
"YNI26xBkdOzI1TMGmIcEaw",0.590248075278015,0.670535714285714,0.299598393574297,0.558125,0.740657216494845,0.287784679089027
"p4h2-y4muYzTr94pBT4mZg",0.642001710863986,NA,NA,0.109375,0.038659793814433,NA
"K6AKMjAdCSe8xllsbyeL9Q",0.665526090675791,0.361607142857143,NA,0.63125,0.664948453608247,0.62111801242236
"OmezC2G0o8seOahmbBejRA",0.0278015397775877,NA,NA,0.3253125,0.322164948453608,0.0305383022774327
"B2N_XO6fX0ILL9c50QuzHg",0.745936698032506,0.0946428571428571,0.667469879518072,0.5209375,0.544780927835051,0.111801242236025
"Gbo1RSbSjl0Mj_ekV0MS4w",0.119332763045338,NA,NA,0.6246875,0.974226804123711,0.884057971014493
"z7ns1g4S82kaBdIAC_RMRw",0.083404619332763,NA,0.80281124497992,0.7515625,0.594072164948454,NA
"dJCZeDVq6cqqdch1e6YiUQ",NA,NA,NA,0.67875,NA,NA
"ews1zoLozRjcTIQNthvPZg",0.611206159110351,0.25625,0.0582329317269076,0.495625,0.107925257731959,NA
"M6jDeU_3sigyxVnRgHTBDg",0.974764756201882,0.978571428571429,0.912048192771084,0.5825,0.677190721649485,0.770186335403727
"n3vrziSf4NLLxvNapVC-iw",0.151839178785287,0.166964285714286,NA,0.3253125,0.254188144329897,NA
"c4zZtYOWyw0CC2GfuN8vFg",0.545765611633875,0.800446428571429,0.616867469879518,0.87625,0.225837628865979,NA
"DACx2AMjv0WS0bu3zU-iLw",NA,NA,NA,0.3253125,0.117590206185567,NA
"trpUpkB4lxReIhfr60hlww",0.332763045337896,0.361607142857143,0.184738955823293,0.19625,0.194587628865979,0.351449275362319
"mlmQ9WqUTkE32mP2y53ikA",NA,0.129464285714286,0.714859437751004,0.3253125,0.365335051546392,0.506728778467909
"RcsfZ7IrWSNvM1AYcLmWNw",0.0940975192472198,0.196428571428571,0.256224899598394,0.5159375,0.446842783505155,NA
"uMHk2kudlAN94fFVNdYhxw",0.789136013686912,0.361607142857143,0.22289156626506,0.1828125,0.322164948453608,0.506728778467909
"QgrxN-PyUWaIab41-RrTwg",0.905474764756202,0.988392857142857,NA,0.2084375,0.322164948453608,NA
"gtHH0BgHFSXc-Z1seIWJ1g",NA,0.166964285714286,NA,0.981875,0.866623711340206,0.841614906832298
"eulL-ktjA-YlcF3vWeW7vA",0.332763045337896,0.183035714285714,0.0232931726907631,0.056875,0.353737113402062,NA
"0h4RFNScYBmtNhXAdz_UBA",0.764328485885372,0.764285714285714,0.883534136546185,0.82875,0.884664948453608,0.821428571428571
"TfE45_KKAirTrJBKtoKq6A",0.446107784431138,0.445982142857143,0.0891566265060241,0.0321875,0.240657216494845,0.247929606625259
"tetKWtLT0639lqnD9QJRKw",0.45551753635586,0.311607142857143,0.819277108433735,0.539375,0.41076030927835,0.679089026915114
"v_xTE55R62m7riTP7nWgAA",0.527373823781009,0.503571428571429,0.424096385542169,0.2571875,0.208762886597938,0.300724637681159
"sDfN5qJlmvrwTfwEPBsxSg",NA,NA,NA,0.82875,0.134987113402062,0.0641821946169772
"a5HUZPAn8J_cCyi_qQ29vg",0.332763045337896,NA,0.714859437751004,0.6246875,0.0447809278350515,0.310041407867495
"NHcviPeLWp2QsnFzA73erw",NA,0.935714285714286,0.80281124497992,0.7515625,0.954574742268041,NA
"Jbg9Tti3XmxzF8_QCx95kw",0.611206159110351,0.587053571428571,NA,0.435625,0.500966494845361,0.0812629399585921
"h4C8bnfAnOFy8xH2e1Rxwg",NA,0.587053571428571,NA,0.553125,0.791881443298969,0.841614906832298
"v3Ec04i6x7NC1B7YFoA4GQ",0.489307100085543,0.361607142857143,0.292771084337349,0.274375,0.0515463917525773,0.613354037267081
"-s3nJbZRXLMSpwud22iIPA",0.483319076133447,0.240178571428571,0.785943775100402,0.3915625,0.708118556701031,0.713768115942029
"S-HuIOsopWeKMsLwf90l9g",0.134302822925577,0.148660714285714,0.689156626506024,0.5825,0.594072164948454,NA
"gt_ZbWa2e8yfb4hTbHFZpA",0.204875962360992,0.233482142857143,0.0642570281124498,0.7515625,0.275451030927835,0.728260869565217
"iDUPJOcU1VRQv9aK6Egztw",NA,0.708482142857143,0.130923694779116,0.5159375,0.832474226804124,NA
"VHskIuH12SlaguUA83XmYA",0.332763045337896,0.0107142857142857,0.256224899598394,0.5159375,0.446842783505155,0.114389233954451
"UEEDnMulA6q6I_q9HDxpEA",0.560735671514115,NA,0.32570281124498,0.3253125,0.225837628865979,0.506728778467909
"9_QjWiy0Aj0gvP1BQts9QA",0.880239520958084,0.833928571428571,0.745783132530121,0.5621875,0.494845360824742,NA
"mtIQi2repqcSioMnO0fymw",0.0278015397775877,NA,0.761044176706827,0.130625,0.747422680412371,0.131469979296066
"YrZxRSTg_dVbZd5PXz7G5Q",0.789136013686912,0.166964285714286,NA,0.67875,0.791881443298969,0.506728778467909
"YPrFKB9D9bvhVd9LeDiJqg",0.611206159110351,NA,0.424096385542169,0.041875,0.0206185567010309,NA
"8U8B2E4F7u53fkfpqkCIWw",NA,0.240178571428571,0.296787148594377,0.2634375,0.442976804123711,NA
"NClVosSyO7LJaQ2WYLLnYw",NA,0.183035714285714,0.424096385542169,0.7515625,0.0895618556701031,0.821428571428571
"agINEgy0jHy5bkg4u2HOCQ",0.053464499572284,NA,NA,NA,0.815077319587629,0.954451345755694
"NbkDsQhfK13ATV79TI4OQg",0.764328485885372,NA,0.883534136546185,0.4225,0.509664948453608,NA
"I9Xn958b-l07iPpDrdOWeQ",NA,NA,0.667469879518072,0.7884375,0.415592783505155,NA
"2VLvKcrOzuLkWW4G-wVgzA",NA,0.361607142857143,NA,0.7515625,0.905927835051546,NA
"fTinoZylgiozO8-LRy4REg",NA,NA,NA,0.5325,0.430090206185567,0.0978260869565217
"MP2So3hjEYIAxhkK-Ovl-w",0.905474764756202,0.889732142857143,0.912048192771084,0.130625,0.967139175257732,0.979813664596273
"W2f8-YpBL0P7TYXM5e-Jig",0.583404619332763,0.361607142857143,0.112048192771084,0.190625,0.03125,0.506728778467909
"CeRxRXE4N_oKT0eFingcpA",0.083404619332763,NA,0.80281124497992,NA,0.774806701030928,NA
"-1HW4ALuB331RgjwHOA0Nw",0.905474764756202,NA,0.912048192771084,0.9175,0.594072164948454,0.908902691511387
"EEiQ5UjCdsW8TZxjvr08Fg",NA,NA,0.80281124497992,0.9559375,0.905927835051546,0.0978260869565217
"y2I0Yt6yr48ZgUvR3Pe7Fw",0.611206159110351,0.361607142857143,0.912048192771084,0.9175,0.791881443298969,0.506728778467909
"ehlkCJ2QKzxnASXnDJ8goA",0.545765611633875,0.520535714285714,0.616867469879518,0.059375,0.677190721649485,NA
"r7HE93rFbNDzyHmUI76FSg",NA,0.0544642857142857,NA,0.5825,0.815077319587629,0.0641821946169772
"vHJiewL8K7QcDlm4qDR6Cw",0.527373823781009,0.6625,NA,0.4796875,0.73485824742268,NA
"yVInYuyaqIFqD5VyX7Vn0w",0.10136869118905,0.683035714285714,0.424096385542169,0.3253125,NA,NA
"mavwppi2GinGvrzMedN9JA",NA,NA,0.0144578313253012,0.16875,0.394329896907216,NA
"6drsZVhOdG9i861OrOUw4w",NA,NA,NA,0.981875,0.117590206185567,NA
"WvGHNuPHebXae2sDbDjuhA",NA,0.889732142857143,0.912048192771084,0.67875,0.990335051546392,NA
"b9xYFHAwEaysVr8dZqM-PQ",0.764328485885372,0.7375,NA,0.7515625,0.187822164948454,NA
"86Nva-2rMDMTEtjUZx5toQ",NA,0.0825892857142857,0.80281124497992,0.3253125,0.430090206185567,0.0978260869565217
"QHbrfA9nSNLFcevsfQk6dQ",NA,0.361607142857143,0.761044176706827,0.67875,0.866623711340206,NA
"UQi4riVGsPKCW04I-BiRQA",0.937553464499572,NA,0.946987951807229,0.056875,0.774806701030928,0.0978260869565217
"qCJ5txE34m5OHx4UVRzCTA",NA,NA,NA,0.5825,0.979381443298969,NA
"ZHZHk71wtLY9G_ZmajtW7w",NA,NA,0.84859437751004,0.5825,0.815077319587629,0.865942028985507
"Tuj_q3-gFRsRzR1xxQqNeA",0.821214713430282,0.0544642857142857,NA,NA,NA,0.954451345755694
"WBwB_ydYDNHwwd5U2U8UvQ",0.946963216424294,0.190625,0.424096385542169,0.1771875,0.513853092783505,0.247929606625259
"ryy9UyS6tV9qp1l6Zw3kaw",NA,NA,NA,0.130625,0.967139175257732,NA
"FnE_WckfalB0tBlXj205-w",0.119332763045338,NA,0.424096385542169,0.6246875,0.365335051546392,NA
"mEuXIK4Njq37DBLmMlz_0g",0.993584260051326,NA,0.84859437751004,0.3253125,0.815077319587629,0.954451345755694
"3zPlIl3EtYAAV1EG0kPg4g",NA,0.616964285714286,0.940160642570281,0.4503125,0.708118556701031,NA
"6yOvfTHmxFJtQQKLjJ4WqA",0.143712574850299,0.464732142857143,0.424096385542169,0.6334375,0.496134020618557,0.920807453416149
"YkcfMQy--XKmVzCe9IRtpQ",0.642001710863986,0.616964285714286,0.689156626506024,0.82875,0.815077319587629,0.865942028985507
"bKiZ8TCJ1tKgM-p1_y1qvg",NA,NA,NA,0.3253125,0.866623711340206,NA
"cvM7SnDFJdaUGJXxzz_Z2Q",NA,0.800446428571429,0.84859437751004,0.16875,0.815077319587629,NA
"hVyvFxmlWpGDQviQ4tls9Q",0.642001710863986,NA,0.0775100401606426,0.5825,0.290914948453608,0.184782608695652
"FLy12rk1O6hpxuYzov9m-A",0.332763045337896,NA,NA,0.67875,0.594072164948454,NA
"SEdXR0L_scerP_18ZMyrzQ",NA,0.220535714285714,0.604819277108434,0.0884375,0.0277061855670103,0.894409937888199
"3m0zRYrBHtZyCRZneh15hw",0.998289136013687,0.935714285714286,0.946987951807229,0.9559375,0.905927835051546,NA
"TpxCGW68bkqS5T0wnurOfw",NA,NA,NA,0.130625,0.162371134020619,NA
"wPIC8K6sitT7MleVxGcLaA",0.642001710863986,0.616964285714286,0.199598393574297,0.4503125,0.594072164948454,NA
"a2QqxyJI2D-I52KV5KBJzA",NA,0.889732142857143,0.912048192771084,0.67875,0.990335051546392,NA
"dt5yEGC8yy_V7FAC1AcWdw",0.821214713430282,0.0544642857142857,NA,0.3253125,0.594072164948454,NA
"EELnEuPUN6ACd4ZAVWMRzA",0.905474764756202,0.889732142857143,NA,NA,0.162371134020619,NA
"aY--3CkAvYtS6qrc0ncVHA",0.937553464499572,NA,0.0232931726907631,0.190625,0.774806701030928,0.935300207039337
"6h5UmbIV4HPFj5bklXj75w",NA,NA,0.424096385542169,0.9559375,0.225837628865979,0.821428571428571
"kOmz-QnNWTZJMws-qH3eEw",0.332763045337896,0.844196428571429,0.876305220883534,0.981875,0.594072164948454,NA
"KISNjnQaKGzmGritl_5OoQ",NA,0.767410714285714,0.22289156626506,0.3253125,0.500966494845361,0.0812629399585921
"VGADtVNAAP_ghLgw6k3X3A",0.905474764756202,NA,NA,0.994375,0.866623711340206,NA
"CG6L_c3xsN4L7JzKhgCdiQ",0.821214713430282,NA,NA,0.0034375,0.979381443298969,NA
"AGf5nejxhNfaPN9scruWfg",0.119332763045338,0.0450892857142857,0.714859437751004,0.7759375,0.473582474226804,0.0481366459627329
"RMn2euwrbfu6fpomjf31qw",NA,0.988392857142857,0.912048192771084,0.67875,0.322164948453608,0.979813664596273
"CZNeNfo_6C8d3lFbkL_8vA",0.10136869118905,NA,NA,0.075625,0.194587628865979,0.281055900621118
"Wn1UmBIZ9ueKY9Ug0Lu1KQ",NA,0.889732142857143,NA,0.041875,0.107925257731959,0.131469979296066
"ElmQMED0QWEKVEGIRh0d2w",0.905474764756202,NA,0.912048192771084,0.9175,0.967139175257732,NA
"FOCDBoTJRjdJtMwLPYzelA",NA,0.800446428571429,0.0775100401606426,NA,0.935889175257732,NA
"gJ0fZjMcoWuy_mCzJ2uj9g",NA,0.03125,NA,NA,NA,0.0305383022774327
"ntpj41N4iISg0oTMl1PUeQ",0.332763045337896,NA,NA,0.2084375,0.0206185567010309,NA
"WS4gUMIv4Jwv2M9zvp31dQ",NA,NA,0.912048192771084,0.67875,0.322164948453608,NA
"eW_QmTY99SErWT3S8sJZiw",0.998289136013687,0.988392857142857,NA,0.67875,0.866623711340206,NA
"Dk23jGw9hXr68yZDyOUr5g",0.000855431993156544,0.000892857142857143,NA,0.130625,NA,NA
"bLHoww-5jMhvcDvJoYrElg",NA,NA,NA,0.014375,0.594072164948454,NA
"afnlYi6SPuE6qIlXhg1Q8g",0.471770744225834,0.604017857142857,NA,0.8028125,0.754832474226804,NA
"sfdDEPXrpsOaywcu2jhjoA",0.332763045337896,0.0160714285714286,0.424096385542169,0.67875,0.594072164948454,NA
"Ejj4NExFby8OIybF57TxJw",NA,NA,0.0409638554216867,0.130625,0.866623711340206,NA
"RA66YW2gLZ0R1q7FNnw7Yg",NA,NA,NA,NA,NA,0.979813664596273
"MpxcquEP9071fZqd6O19IQ",0.740376390076989,0.864285714285714,0.32570281124498,0.9003125,0.649806701030928,0.374741200828157
"ZGIkQIh3KTLM1yOCNpvU5Q",0.397348160821215,0.258928571428571,0.332530120481928,0.5471875,0.376288659793814,0.398550724637681
"Y-vxPbvPKcaLiYa9ZBXoDg",0.429854576561163,0.278125,0.329718875502008,0.1515625,0.180412371134021,NA
"Rcs5kxEQ_ZPS-n7pTQo9Cw",0.669803250641574,0.926339285714286,0.490763052208835,0.7134375,0.532216494845361,0.659420289855073
"EZOoB2D8uQHV_gJoGCMTxQ",0.332763045337896,0.490625,NA,0.398125,0.722615979381443,0.0848861283643892
"xAbGtOHkdp3khmSpEGgkZg",0.884516680923867,0.760714285714286,0.578313253012048,0.52375,0.895618556701031,0.677018633540373
"NpNSOfnPxJKa8_qh83NArw",0.166381522668948,0.183035714285714,0.112048192771084,0.1496875,0.594072164948454,NA
"A1hKExz2y8V6gyLx7ST2uw",NA,0.683035714285714,NA,0.67875,0.45715206185567,NA
"IHYqkS2xEZLBS5J9iez_lQ",NA,NA,0.876305220883534,0.01125,0.722615979381443,NA
"V3A7tvyfSX9pmy6L2ohqDg",0.850299401197605,0.95625,0.563855421686747,0.8921875,0.496134020618557,0.572463768115942
"MjnBl6SHlH_C4toLMk7bGw",0.429854576561163,0.209375,0.144979919678715,0.0521875,0.322164948453608,0.506728778467909
"6MkQ454ElyTcMrMLU3qm3g",0.204875962360992,0.627678571428571,0.868273092369478,0.6065625,0.211662371134021,0.0305383022774327
"Gf1W5_Gcu_yn4sF28JkVXA",0.238665526090676,0.708482142857143,0.424096385542169,0.46,0.518363402061856,0.653209109730849
"hPRNV9hE5Ac9vXGKHePG1Q",0.439692044482464,0.541517857142857,0.779919678714859,0.9003125,0.376288659793814,0.795031055900621
"q6BzQz426uH6rB7bmZvexQ",0.332763045337896,0.200892857142857,0.347791164658635,0.7884375,0.237757731958763,0.0978260869565217
"WYDjn71X5xiEdpLxlT12hQ",0.508126603934987,0.361607142857143,0.504016064257028,0.4628125,0.497422680412371,0.506728778467909
"HUTDbniG4URIGfkP8e_cfA",0.146278870829769,0.541517857142857,0.534538152610442,0.8909375,0.739690721649485,0.428571428571429
"F0-xC1-8aVxF-VdAcdouhA",0.993584260051326,0.999107142857143,0.84859437751004,0.5825,0.979381443298969,0.954451345755694
"YBb-sAYuFv86MGfwQP5Ojg",0.844311377245509,0.933035714285714,0.577510040160643,0.768125,0.642396907216495,0.639751552795031
"0ncqSuOVN1EYGlXgGyM05g",0.848160821214713,0.924553571428571,0.938152610441767,0.9725,0.832474226804124,0.795031055900621
"Qtv6iGDAHBmAKBgl40JgLw",0.764328485885372,0.7625,0.517670682730924,0.64,0.37048969072165,0.619047619047619
"1GGLx6k4SgM-MykB5TTiJg",0.622754491017964,0.600892857142857,0.655421686746988,0.56,0.833762886597938,0.443064182194617
"xE4WM5ZvtBkFnojFUTQfqg",NA,0.716964285714286,0.689156626506024,0.5825,0.708118556701031,0.333850931677019
"5tlgP7QIvur0lZdPHVhc5w",0.575705731394354,0.527678571428571,0.642570281124498,0.805625,0.551546391752577,0.587991718426501
"HPngBhTmMOXbQI9Noppeaw",0.409324208725406,0.520535714285714,0.761044176706827,0.16875,0.394329896907216,0.692546583850932
"-HYt7RFN333ATu9UwYcKCg",0.332763045337896,0.166964285714286,0.0313253012048193,0.435625,0.731958762886598,0.634575569358178
"uRbrfI6DW0hn3Vj0tyjycA",0.821214713430282,0.867410714285714,0.351004016064257,0.60875,0.14110824742268,0.927536231884058
"OGg60MuC7fTlPaepWqB4bg",0.402053036783576,0.448214285714286,0.248995983935743,0.44375,0.549613402061856,0.665631469979296
"7yZyfWTmhd5_OmZfM3wjEg",NA,0.03125,NA,0.130625,0.162371134020619,NA
"z0c4KwDTIupQTOALY_9oxw",0.659538066723695,0.915178571428571,0.831726907630522,0.8740625,0.951675257731959,0.591097308488613
"gB7X5o33o6W_rAGgHunSCA",0.764328485885372,0.361607142857143,0.424096385542169,0.64,0.275451030927835,0.821428571428571
"KCQNEIvtU48Mh07uS-_Gvw",0.22027373823781,0.53125,0.424096385542169,0.54125,0.0399484536082474,0.506728778467909
"oK9mdYF8q0XSkhpKs8ChHg",0.504277159965783,0.286160714285714,0.589156626506024,0.5071875,0.690721649484536,0.223084886128364
"aGe49TdPiWCA_5gxMss2fw",0.583404619332763,0.5625,0.80281124497992,0.7103125,0.653672680412371,0.672360248447205
"NJK_B8dLl1EGgPiOg9_a8g",NA,0.361607142857143,NA,0.495625,0.225837628865979,NA
"gGlFPw1TFJANUl_FFmSNgA",0.730538922155689,NA,0.304016064257028,0.5096875,0.301868556701031,NA
"BPWZRoeUQaKg5jAqLGkbMw",0.233532934131737,0.415178571428571,0.320883534136546,0.4,0.141752577319588,0.424948240165631
"ZeQqVIgbU68LS_kGyb0WsQ",NA,NA,0.0975903614457831,0.3253125,0.322164948453608,0.208592132505176
"Mtl3TcCOHRA6lC5modo2Nw",NA,NA,NA,0.495625,0.225837628865979,NA
"sUzvletCYiIaZD_hbnNLEA",0.185201026518392,0.361607142857143,0.527710843373494,0.67875,0.248711340206186,NA
"j-5O-Ehd2eaCHYgmTSfoRw",0.240376390076989,0.466517857142857,0.424096385542169,0.60125,0.638853092783505,0.442028985507246
"1VscyiSo--uy5-ZDxHNZuQ",NA,0.683035714285714,NA,0.3253125,0.45715206185567,NA
"rts9r2F-st7UQCDkplOivg",NA,0.683035714285714,NA,0.2084375,0.747422680412371,0.131469979296066
"u1_a84WeHWa1YlreV6RZtg",0.789136013686912,0.889732142857143,0.667469879518072,0.67875,0.594072164948454,0.506728778467909
"j9mBYdR7z61X6A3K3VmKDg",NA,NA,NA,0.0278125,NA,NA
"6S0mvMocUHY6g1rIQWKM_w",0.969204448246364,0.913392857142857,0.349397590361446,0.71875,0.759020618556701,0.821428571428571
"kOGLF8TIdWgHpb_tqb8vhg",0.715568862275449,0.83125,0.761044176706827,0.7884375,0.655927835051546,0.506728778467909
"L5VU5M0YF92ulm8IZ7I5Wg",0.821214713430282,NA,NA,0.075625,0.815077319587629,NA
"hxlfoblUAzNSOszKlyaV6g",0.463644140290847,0.361607142857143,0.557831325301205,0.386875,0.373067010309278,0.841614906832298
"cJCdtFwcRNiKzZELKoyw9Q",0.176218990590248,NA,0.0614457831325301,0.2484375,0.761920103092783,0.795031055900621
"bhK7V4alUPmzXx8AFta09Q",NA,0.361607142857143,0.0775100401606426,0.94375,0.394329896907216,NA
"6dDrLNa3_fx9E4lfKHtuig",0.545765611633875,0.209375,0.527710843373494,0.4084375,0.394329896907216,0.385093167701863
"-BuZrOMqgO4OU_UKYSddAg",0.391787852865697,0.310714285714286,0.532530120481928,0.42625,0.294458762886598,0.108695652173913
"fZKECzeSUlr3kZL_2dzhrQ",0.0727117194183062,0.420982142857143,0.338152610441767,0.8603125,0.537371134020619,NA
"B26WnE0wZ_ZORFMmo9QL1g",NA,NA,NA,0.3253125,0.0631443298969072,NA
"RIT-Y8d0qEZ3ORv0Ts5JDw",0.429854576561163,0.683035714285714,0.424096385542169,0.94375,0.677190721649485,0.644927536231884
"XxnJZbFBJ8BKPg0_4eJdAA",0.463644140290847,0.361607142857143,0.667469879518072,0.8575,0.415592783505155,NA
"6iZhmEXeGf4Hc9PF1a9pTQ",0.961505560307956,NA,NA,0.94375,0.594072164948454,NA
"Svs-B-a5-13D2dGTKxLsyw",NA,0.800446428571429,NA,0.5825,NA,NA
"AgMtwFmvhaAKfkbYb9TdZQ",0.740376390076989,0.827678571428571,0.630522088353414,0.720625,0.518363402061856,0.795031055900621
"lPsT-Rmmf6333z6h6ANHrw",0.798973481608212,0.575892857142857,0.579116465863454,0.77125,0.373711340206186,0.220496894409938
"QayOwK3LVRVniGnT6Gzveg",0.250641573994867,0.641517857142857,0.817269076305221,0.5825,0.756765463917526,0.506728778467909
"_4l36Tgbmoroh3udeXU-JA",0.986313088109495,0.03125,NA,0.130625,0.00708762886597938,0.0305383022774327
"qlsAl7z4NYuf7CVpF2BJcw",0.569717707442258,NA,0.640963855421687,0.7359375,0.408182989690722,0.926501035196687
"B_Zi_3inMGSxN_HEKssmng",0.928571428571429,0.450446428571429,0.883534136546185,0.7103125,0.842139175257732,0.672360248447205
"FnOVC2TIGRcoqwePer0m1A",0.875962360992301,0.570982142857143,0.23574297188755,0.7340625,0.665592783505155,0.624741200828157
"e2IqS9_G0Hpulw5ItU-Y9Q",0.0158254918733961,NA,0.424096385542169,0.190625,0.353737113402062,0.821428571428571
"y4giWpQy1TYYX7sZOk9NNg",0.332763045337896,0.248660714285714,0.304016064257028,0.3890625,0.0038659793814433,NA
"Tnzc_72OVCdCc7KmfPOnHA",0.560735671514115,0.196428571428571,0.424096385542169,0.4153125,0.48034793814433,0.795031055900621
"ID8oEJKHZtf0-bVxClOMBw",0.332763045337896,0.263839285714286,0.156224899598394,0.4278125,0.297036082474227,0.359730848861284
"yqFG1ANsAV6NBn_BC2LU4Q",0.196749358426005,0.703571428571429,0.595582329317269,0.7171875,0.756765463917526,0.742753623188406
"gJ5xSt6147gkcZ9Es0WxlA",0.332763045337896,NA,NA,0.4690625,0.594072164948454,0.884057971014493
"KYdtom3RyDt-3SWGwmJcQA",0.527373823781009,0.6625,0.424096385542169,0.7375,0.957474226804124,0.758281573498965
"DBcpa6D6S9Cf1JKvkXvnlg",0.332763045337896,0.844196428571429,0.956224899598394,0.3253125,0.148518041237113,NA
"Qs_5WTpjfXI-BPO8F1s1OA",0.332763045337896,NA,0.968273092369478,0.82875,0.815077319587629,NA
"hDhQvwpLWSzSgZQSKUSOqQ",0.697604790419162,0.957142857142857,0.424096385542169,0.845625,0.662693298969072,0.782091097308489
"_omjGkkkddnKVWG3Uua9Kw",0.702309666381523,0.604017857142857,0.424096385542169,0.7646875,0.382087628865979,0.392857142857143
"S3rh8kEJ8daGYPNRaVf-OA",0.821214713430282,NA,0.84859437751004,0.5825,0.935889175257732,0.506728778467909
"8mcg3eCoh69WqaKKZZF98w",0.598802395209581,0.703571428571429,0.660240963855422,0.82875,0.342139175257732,0.219461697722567
"Ylw5xdTfPN5L6Uhd54pzmA",NA,NA,0.0409638554216867,0.2084375,0.45715206185567,0.131469979296066
"NLOnd0990Aku1U8i3nxKgw",0.778443113772455,0.263839285714286,0.552610441767068,0.8740625,0.379832474226804,0.221532091097308
"5sEcWQd9-LqRvE98ouEILA",NA,NA,0.112048192771084,0.7515625,0.275451030927835,NA
"EvIjBWlnswf-7zBXJHB9kw",NA,0.109821428571429,NA,0.495625,NA,0.979813664596273
"i-KA26XvCk9K5qqcTMAgGw",0.905474764756202,NA,NA,0.9175,0.322164948453608,NA
"-ERhX9pa3jIVlZtNp97RCA",NA,0.935714285714286,0.80281124497992,0.8834375,NA,0.994306418219462
"GjOZdW5YZDJ9fXPfqlo-YA",0.740376390076989,0.0973214285714286,0.630522088353414,0.5159375,0.925579896907217,0.924430641821946
"oah7hUbos7yUH_qP7du2yQ",NA,NA,0.689156626506024,0.3253125,0.290914948453608,0.506728778467909
"3ukqpcOyqv-KYLULRtEYEw",NA,0.641517857142857,0.714859437751004,0.2190625,0.198775773195876,0.884057971014493
"El6Bum4I-0VWJRgzbtscJQ",0.740376390076989,0.196428571428571,0.630522088353414,0.795625,0.761920103092783,0.506728778467909
"Eof2K0RJunTSSv42XouLQg",NA,NA,0.144979919678715,0.495625,0.225837628865979,0.998447204968944
"9cgrssqswYBSpvBAKc1-nQ",0.332763045337896,NA,0.956224899598394,0.0321875,0.365335051546392,NA
"YxauC1iB9ZU4eLjbEcYpxw",NA,0.889732142857143,0.968273092369478,0.3253125,0.45715206185567,NA
"yRKrMWQxQaMeR18s5ajcYw",0.860136869118905,NA,0.714859437751004,0.2190625,0.722615979381443,0.884057971014493
"rS4vCHv4UPjYLiDN74Y9Gw",0.242942686056459,0.438392857142857,0.424096385542169,0.5425,0.594072164948454,0.131469979296066
"K04Pbn_5-xNidh0-xkI9vw",0.782720273738238,0.951785714285714,0.678313253012048,0.793125,0.6875,0.392857142857143
"S4NHg4GZD35HzzibJAxXDw",0.224123182207015,0.817857142857143,0.342971887550201,0.64625,0.473582474226804,0.699792960662526
"0SySGK7xWEHSo4ZLvD1C0A",0.332763045337896,0.641517857142857,0.956224899598394,0.4690625,0.594072164948454,NA
"Sbk3bt3v-TyGgdBs6scz3Q",0.642001710863986,0.0544642857142857,0.0289156626506024,0.16875,0.594072164948454,NA
"9Yo5Fl8wstZlxBnD0G-uHg",0.166381522668948,0.5625,0.648995983935743,0.056875,0.954574742268041,NA
"DysXlYb_WVlksoip8atIvQ",NA,NA,0.424096385542169,0.16875,0.0895618556701031,0.152173913043478
"luX2RgXc39TUUEU_7sg5Og",0.185201026518392,0.0544642857142857,0.616867469879518,0.130625,0.45715206185567,NA
"NlzU1RxfXaWF6ir-ZWfrLg",0.332763045337896,NA,NA,0.2425,0.774806701030928,NA
"JEd-lj4E6WdCAOhcHz7UuA",0.715568862275449,0.683035714285714,0.424096385542169,0.130625,0.866623711340206,NA
"vU1ewnYbioaH3h2GU1S8Wg",NA,NA,NA,NA,NA,NA
"6tkx1vYUJpj-dv588NcO_Q",0.018819503849444,0.616964285714286,0.424096385542169,0.4503125,0.180412371134021,0.0641821946169772
"5yvmtyb3KH1UqKy05HpDSw",0.937553464499572,0.361607142857143,0.112048192771084,0.9559375,0.984536082474227,0.0978260869565217
"uIgGcHq7FOlD1Uzep6PLwg",NA,0.767410714285714,0.22289156626506,0.7884375,0.254188144329897,0.841614906832298
